[train: 1, 800 / 1875] FPS: 27.7 (27.9)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.555  ,  TotalTime: 0.578  ,  Loss/total: 3.86733  ,  Loss/giou: 0.75954  ,  Loss/l1: 0.10681  ,  Loss/location: 1.61244  ,  IoU: 0.38360
[train: 1, 850 / 1875] FPS: 27.7 (28.3)  ,  DataTime: 0.013 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.578  ,  Loss/total: 3.73758  ,  Loss/giou: 0.73832  ,  Loss/l1: 0.10238  ,  Loss/location: 1.56593  ,  IoU: 0.39752
[train: 1, 850 / 1875] FPS: 27.7 (28.2)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.578  ,  Loss/total: 3.77339  ,  Loss/giou: 0.74580  ,  Loss/l1: 0.10397  ,  Loss/location: 1.57201  ,  IoU: 0.39334
[train: 1, 900 / 1875] FPS: 27.7 (29.1)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.577  ,  Loss/total: 3.64826  ,  Loss/giou: 0.72527  ,  Loss/l1: 0.09981  ,  Loss/location: 1.52568  ,  IoU: 0.40686
[train: 1, 900 / 1875] FPS: 27.7 (28.4)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.577  ,  Loss/total: 3.68687  ,  Loss/giou: 0.73287  ,  Loss/l1: 0.10142  ,  Loss/location: 1.53406  ,  IoU: 0.40252
[train: 1, 950 / 1875] FPS: 27.7 (27.7)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.577  ,  Loss/total: 3.60795  ,  Loss/giou: 0.72092  ,  Loss/l1: 0.09917  ,  Loss/location: 1.49863  ,  IoU: 0.41126
[train: 1, 950 / 1875] FPS: 27.7 (27.6)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.577  ,  Loss/total: 3.56089  ,  Loss/giou: 0.71166  ,  Loss/l1: 0.09722  ,  Loss/location: 1.48816  ,  IoU: 0.41667
[train: 1, 1000 / 1875] FPS: 27.7 (28.1)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.577  ,  Loss/total: 3.52797  ,  Loss/giou: 0.70855  ,  Loss/l1: 0.09682  ,  Loss/location: 1.46399  ,  IoU: 0.42023
[train: 1, 1000 / 1875] FPS: 27.7 (28.2)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.577  ,  Loss/total: 3.49379  ,  Loss/giou: 0.70152  ,  Loss/l1: 0.09535  ,  Loss/location: 1.45733  ,  IoU: 0.42425
[train: 1, 1050 / 1875] FPS: 27.8 (28.2)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.41975  ,  Loss/giou: 0.68983  ,  Loss/l1: 0.09315  ,  Loss/location: 1.42582  ,  IoU: 0.43280
[train: 1, 1050 / 1875] FPS: 27.8 (27.6)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 3.45365  ,  Loss/giou: 0.69679  ,  Loss/l1: 0.09466  ,  Loss/location: 1.43161  ,  IoU: 0.42880
